1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179,1.195381150657179
1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312,1.0632335950804312
1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748,1.0533684790847748
1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721,1.047307378123721
1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469,1.1308406495223469
1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074,1.0810547340425074
1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173,1.0363451656573173
1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443,1.068823555803443
1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838,1.105917847383838
1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406,1.1351163325223406
