0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696,0.5131519173990696
0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133,0.6535143596656133
1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191,1.165199897405191
1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187,1.1959174359705187
1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467,1.0341312227673467
0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861,0.9950035669289861
1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908,1.2492908045889908
0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489,0.9856073875563489
1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612,1.0202949608815612
1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842,1.112368928959842
0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893,0.45161302179864893
1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714,1.2670205542881714
0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912,0.9320359165975912
1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997,1.385696126039997
0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958,0.8097196301383958
0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653,0.9036927814876653
1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664,1.2074162927254664
1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575,1.3374031632184575
0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325,0.9179080978775325
0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659,0.5785761636317659
0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432,0.8489485485468432
